96.44.147.130 1302 udp us9.mullvad.net us-tx aes256
96.44.147.130 1302 udp us9.mullvad.net us-tx aes256
96.44.147.130 1197 udp us9.mullvad.net us-tx aes256
96.44.147.130 1197 udp us9.mullvad.net us-tx aes256
104.129.24.242 1194 udp us15.mullvad.net us-ga bf128
104.129.24.242 1195 udp us15.mullvad.net us-ga bf128
104.129.24.242 1196 udp us15.mullvad.net us-ga bf128
104.129.24.242 80 tcp us15.mullvad.net us-ga bf128
104.129.24.242 443 tcp us15.mullvad.net us-ga bf128
104.129.24.242 1300 udp us15.mullvad.net us-ga aes256
104.129.24.242 1301 udp us15.mullvad.net us-ga aes256
104.129.24.242 1301 udp us15.mullvad.net us-ga aes256
104.129.24.242 1302 udp us15.mullvad.net us-ga aes256
104.129.24.242 1302 udp us15.mullvad.net us-ga aes256
104.129.24.242 1197 udp us15.mullvad.net us-ga aes256
104.129.24.242 1197 udp us15.mullvad.net us-ga aes256
104.129.24.242 1301 udp us15.mullvad.net us-ga aes256
104.129.24.242 1301 udp us15.mullvad.net us-ga aes256
104.129.24.242 1302 udp us15.mullvad.net us-ga aes256
104.129.24.242 1302 udp us15.mullvad.net us-ga aes256
104.129.24.242 1197 udp us15.mullvad.net us-ga aes256
104.129.24.242 1197 udp us15.mullvad.net us-ga aes256
104.200.129.202 1194 udp us16.mullvad.net us-wa bf128
104.200.129.202 1195 udp us16.mullvad.net us-wa bf128
104.200.129.202 1196 udp us16.mullvad.net us-wa bf128
104.200.129.202 80 tcp us16.mullvad.net us-wa bf128
104.200.129.202 443 tcp us16.mullvad.net us-wa bf128
104.200.129.202 1300 udp us16.mullvad.net us-wa aes256
104.200.129.202 1301 udp us16.mullvad.net us-wa aes256
104.200.129.202 1301 udp us16.mullvad.net us-wa aes256
104.200.129.202 1302 udp us16.mullvad.net us-wa aes256
104.200.129.202 1302 udp us16.mullvad.net us-wa aes256
104.200.129.202 1197 udp us16.mullvad.net us-wa aes256
104.200.129.202 1197 udp us16.mullvad.net us-wa aes256
104.200.129.202 1301 udp us16.mullvad.net us-wa aes256
104.200.129.202 1301 udp us16.mullvad.net us-wa aes256
104.200.129.202 1302 udp us16.mullvad.net us-wa aes256
104.200.129.202 1302 udp us16.mullvad.net us-wa aes256
104.200.129.202 1197 udp us16.mullvad.net us-wa aes256
104.200.129.202 1197 udp us16.mullvad.net us-wa aes256
209.95.56.171 1194 udp us23.mullvad.net us-ut bf128
209.95.56.171 1195 udp us23.mullvad.net us-ut bf128
209.95.56.171 1196 udp us23.mullvad.net us-ut bf128
209.95.56.171 80 tcp us23.mullvad.net us-ut bf128
209.95.56.171 443 tcp us23.mullvad.net us-ut bf128
209.95.56.171 1300 udp us23.mullvad.net us-ut aes256
209.95.56.171 1301 udp us23.mullvad.net us-ut aes256
209.95.56.171 1301 udp us23.mullvad.net us-ut aes256
209.95.56.171 1302 udp us23.mullvad.net us-ut aes256
209.95.56.171 1302 udp us23.mullvad.net us-ut aes256
209.95.56.171 1197 udp us23.mullvad.net us-ut aes256
209.95.56.171 1197 udp us23.mullvad.net us-ut aes256
209.95.56.171 1301 udp us23.mullvad.net us-ut aes256
209.95.56.171 1301 udp us23.mullvad.net us-ut aes256
209.95.56.171 1302 udp us23.mullvad.net us-ut aes256
209.95.56.171 1302 udp us23.mullvad.net us-ut aes256
209.95.56.171 1197 udp us23.mullvad.net us-ut aes256
209.95.56.171 1197 udp us23.mullvad.net us-ut aes256
162.219.176.250 1194 udp ca2.mullvad.net ca bf128
162.219.176.250 1195 udp ca2.mullvad.net ca bf128
162.219.176.250 1196 udp ca2.mullvad.net ca bf128
162.219.176.250 80 tcp ca2.mullvad.net ca bf128
162.219.176.250 443 tcp ca2.mullvad.net ca bf128
162.219.176.250 1300 udp ca2.mullvad.net ca aes256
162.219.176.250 1301 udp ca2.mullvad.net ca aes256
162.219.176.250 1301 udp ca2.mullvad.net ca aes256
162.219.176.250 1302 udp ca2.mullvad.net ca aes256
162.219.176.250 1302 udp ca2.mullvad.net ca aes256
162.219.176.250 1197 udp ca2.mullvad.net ca aes256
162.219.176.250 1197 udp ca2.mullvad.net ca aes256
162.219.176.250 1301 udp ca2.mullvad.net ca aes256
162.219.176.250 1301 udp ca2.mullvad.net ca aes256
162.219.176.250 1302 udp ca2.mullvad.net ca aes256
162.219.176.250 1302 udp ca2.mullvad.net ca aes256
162.219.176.250 1197 udp ca2.mullvad.net ca aes256
162.219.176.250 1197 udp ca2.mullvad.net ca aes256
199.66.90.112 1194 udp ca3.mullvad.net ca bf128
199.66.90.112 1195 udp ca3.mullvad.net ca bf128
199.66.90.112 1196 udp ca3.mullvad.net ca bf128
199.66.90.112 80 tcp ca3.mullvad.net ca bf128
199.66.90.112 443 tcp ca3.mullvad.net ca bf128
199.66.90.112 1300 udp ca3.mullvad.net ca aes256
199.66.90.112 1301 udp ca3.mullvad.net ca aes256
199.66.90.112 1301 udp ca3.mullvad.net ca aes256
199.66.90.112 1302 udp ca3.mullvad.net ca aes256
199.66.90.112 1302 udp ca3.mullvad.net ca aes256
199.66.90.112 1197 udp ca3.mullvad.net ca aes256
199.66.90.112 1197 udp ca3.mullvad.net ca aes256
199.66.90.112 1301 udp ca3.mullvad.net ca aes256
199.66.90.112 1301 udp ca3.mullvad.net ca aes256
199.66.90.112 1302 udp ca3.mullvad.net ca aes256
199.66.90.112 1302 udp ca3.mullvad.net ca aes256
199.66.90.112 1197 udp ca3.mullvad.net ca aes256
199.66.90.112 1197 udp ca3.mullvad.net ca aes256
71.19.248.240 1194 udp ca4.mullvad.net ca bf128
71.19.248.240 1195 udp ca4.mullvad.net ca bf128
71.19.248.240 1196 udp ca4.mullvad.net ca bf128
71.19.248.240 80 tcp ca4.mullvad.net ca bf128
71.19.248.240 443 tcp ca4.mullvad.net ca bf128
71.19.248.240 1300 udp ca4.mullvad.net ca aes256
71.19.248.240 1301 udp ca4.mullvad.net ca aes256
71.19.248.240 1301 udp ca4.mullvad.net ca aes256
71.19.248.240 1302 udp ca4.mullvad.net ca aes256
71.19.248.240 1302 udp ca4.mullvad.net ca aes256
71.19.248.240 1197 udp ca4.mullvad.net ca aes256
71.19.248.240 1197 udp ca4.mullvad.net ca aes256
71.19.248.240 1301 udp ca4.mullvad.net ca aes256
71.19.248.240 1301 udp ca4.mullvad.net ca aes256
71.19.248.240 1302 udp ca4.mullvad.net ca aes256
71.19.248.240 1302 udp ca4.mullvad.net ca aes256
71.19.248.240 1197 udp ca4.mullvad.net ca aes256
71.19.248.240 1197 udp ca4.mullvad.net ca aes256
71.19.249.81 1194 udp ca5.mullvad.net ca bf128
71.19.249.81 1195 udp ca5.mullvad.net ca bf128
71.19.249.81 1196 udp ca5.mullvad.net ca bf128
71.19.249.81 80 tcp ca5.mullvad.net ca bf128
71.19.249.81 443 tcp ca5.mullvad.net ca bf128
71.19.249.81 1300 udp ca5.mullvad.net ca aes256
71.19.249.81 1301 udp ca5.mullvad.net ca aes256
71.19.249.81 1301 udp ca5.mullvad.net ca aes256
71.19.249.81 1302 udp ca5.mullvad.net ca aes256
71.19.249.81 1302 udp ca5.mullvad.net ca aes256
71.19.249.81 1197 udp ca5.mullvad.net ca aes256
71.19.249.81 1197 udp ca5.mullvad.net ca aes256
71.19.249.81 1301 udp ca5.mullvad.net ca aes256
71.19.249.81 1301 udp ca5.mullvad.net ca aes256
71.19.249.81 1302 udp ca5.mullvad.net ca aes256
71.19.249.81 1302 udp ca5.mullvad.net ca aes256
71.19.249.81 1197 udp ca5.mullvad.net ca aes256
71.19.249.81 1197 udp ca5.mullvad.net ca aes256
71.19.248.240 1194 udp ca4.mullvad.net ca-bc bf128
71.19.248.240 1195 udp ca4.mullvad.net ca-bc bf128
71.19.248.240 1196 udp ca4.mullvad.net ca-bc bf128
71.19.248.240 80 tcp ca4.mullvad.net ca-bc bf128
71.19.248.240 443 tcp ca4.mullvad.net ca-bc bf128
71.19.248.240 1300 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1301 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1301 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1302 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1302 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1197 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1197 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1301 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1301 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1302 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1302 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1197 udp ca4.mullvad.net ca-bc aes256
71.19.248.240 1197 udp ca4.mullvad.net ca-bc aes256
71.19.249.81 1194 udp ca5.mullvad.net ca-bc bf128
71.19.249.81 1195 udp ca5.mullvad.net ca-bc bf128
71.19.249.81 1196 udp ca5.mullvad.net ca-bc bf128
71.19.249.81 80 tcp ca5.mullvad.net ca-bc bf128
71.19.249.81 443 tcp ca5.mullvad.net ca-bc bf128
71.19.249.81 1300 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1301 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1301 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1302 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1302 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1197 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1197 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1301 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1301 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1302 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1302 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1197 udp ca5.mullvad.net ca-bc aes256
71.19.249.81 1197 udp ca5.mullvad.net ca-bc aes256
162.219.176.250 1194 udp ca2.mullvad.net ca-on bf128
162.219.176.250 1195 udp ca2.mullvad.net ca-on bf128
162.219.176.250 1196 udp ca2.mullvad.net ca-on bf128
162.219.176.250 80 tcp ca2.mullvad.net ca-on bf128
162.219.176.250 443 tcp ca2.mullvad.net ca-on bf128
162.219.176.250 1300 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1301 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1301 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1302 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1302 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1197 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1197 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1301 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1301 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1302 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1302 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1197 udp ca2.mullvad.net ca-on aes256
162.219.176.250 1197 udp ca2.mullvad.net ca-on aes256
199.66.90.112 1194 udp ca3.mullvad.net ca-on bf128
199.66.90.112 1195 udp ca3.mullvad.net ca-on bf128
199.66.90.112 1196 udp ca3.mullvad.net ca-on bf128
199.66.90.112 80 tcp ca3.mullvad.net ca-on bf128
199.66.90.112 443 tcp ca3.mullvad.net ca-on bf128
199.66.90.112 1300 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1301 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1301 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1302 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1302 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1197 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1197 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1301 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1301 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1302 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1302 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1197 udp ca3.mullvad.net ca-on aes256
199.66.90.112 1197 udp ca3.mullvad.net ca-on aes256
78.157.209.138 1194 udp gb1.mullvad.net gb bf128
78.157.209.138 1195 udp gb1.mullvad.net gb bf128
78.157.209.138 1196 udp gb1.mullvad.net gb bf128
78.157.209.138 80 tcp gb1.mullvad.net gb bf128
78.157.209.138 443 tcp gb1.mullvad.net gb bf128
78.157.209.138 1300 udp gb1.mullvad.net gb aes256
78.157.209.138 1301 udp gb1.mullvad.net gb aes256
78.157.209.138 1301 udp gb1.mullvad.net gb aes256
78.157.209.138 1302 udp gb1.mullvad.net gb aes256
78.157.209.138 1302 udp gb1.mullvad.net gb aes256
78.157.209.138 1197 udp gb1.mullvad.net gb aes256
78.157.209.138 1197 udp gb1.mullvad.net gb aes256
78.157.209.138 1301 udp gb1.mullvad.net gb aes256
78.157.209.138 1301 udp gb1.mullvad.net gb aes256
78.157.209.138 1302 udp gb1.mullvad.net gb aes256
78.157.209.138 1302 udp gb1.mullvad.net gb aes256
78.157.209.138 1197 udp gb1.mullvad.net gb aes256
78.157.209.138 1197 udp gb1.mullvad.net gb aes256
185.16.85.170 1194 udp gb2.mullvad.net gb bf128
185.16.85.170 1195 udp gb2.mullvad.net gb bf128
185.16.85.170 1196 udp gb2.mullvad.net gb bf128
185.16.85.170 80 tcp gb2.mullvad.net gb bf128
185.16.85.170 443 tcp gb2.mullvad.net gb bf128
185.16.85.170 1300 udp gb2.mullvad.net gb aes256
185.16.85.170 1301 udp gb2.mullvad.net gb aes256
185.16.85.170 1301 udp gb2.mullvad.net gb aes256
185.16.85.170 1302 udp gb2.mullvad.net gb aes256
185.16.85.170 1302 udp gb2.mullvad.net gb aes256
185.16.85.170 1197 udp gb2.mullvad.net gb aes256
185.16.85.170 1197 udp gb2.mullvad.net gb aes256
185.16.85.170 1301 udp gb2.mullvad.net gb aes256
185.16.85.170 1301 udp gb2.mullvad.net gb aes256
185.16.85.170 1302 udp gb2.mullvad.net gb aes256
185.16.85.170 1302 udp gb2.mullvad.net gb aes256
185.16.85.170 1197 udp gb2.mullvad.net gb aes256
185.16.85.170 1197 udp gb2.mullvad.net gb aes256
185.16.85.54 1194 udp gb3.mullvad.net gb bf128
185.16.85.54 1195 udp gb3.mullvad.net gb bf128
185.16.85.54 1196 udp gb3.mullvad.net gb bf128
185.16.85.54 80 tcp gb3.mullvad.net gb bf128
185.16.85.54 443 tcp gb3.mullvad.net gb bf128
185.16.85.54 1300 udp gb3.mullvad.net gb aes256
185.16.85.54 1301 udp gb3.mullvad.net gb aes256
185.16.85.54 1301 udp gb3.mullvad.net gb aes256
185.16.85.54 1302 udp gb3.mullvad.net gb aes256
185.16.85.54 1302 udp gb3.mullvad.net gb aes256
185.16.85.54 1197 udp gb3.mullvad.net gb aes256
185.16.85.54 1197 udp gb3.mullvad.net gb aes256
185.16.85.54 1301 udp gb3.mullvad.net gb aes256
185.16.85.54 1301 udp gb3.mullvad.net gb aes256
185.16.85.54 1302 udp gb3.mullvad.net gb aes256
185.16.85.54 1302 udp gb3.mullvad.net gb aes256
185.16.85.54 1197 udp gb3.mullvad.net gb aes256
185.16.85.54 1197 udp gb3.mullvad.net gb aes256
89.238.183.60 1194 udp gb4.mullvad.net gb bf128
89.238.183.60 1195 udp gb4.mullvad.net gb bf128
89.238.183.60 1196 udp gb4.mullvad.net gb bf128
89.238.183.60 80 tcp gb4.mullvad.net gb bf128
89.238.183.60 443 tcp gb4.mullvad.net gb bf128
89.238.183.60 1300 udp gb4.mullvad.net gb aes256
89.238.183.60 1301 udp gb4.mullvad.net gb aes256
89.238.183.60 1301 udp gb4.mullvad.net gb aes256
89.238.183.60 1302 udp gb4.mullvad.net gb aes256
89.238.183.60 1302 udp gb4.mullvad.net gb aes256
89.238.183.60 1197 udp gb4.mullvad.net gb aes256
89.238.183.60 1197 udp gb4.mullvad.net gb aes256
89.238.183.60 1301 udp gb4.mullvad.net gb aes256
89.238.183.60 1301 udp gb4.mullvad.net gb aes256
89.238.183.60 1302 udp gb4.mullvad.net gb aes256
89.238.183.60 1302 udp gb4.mullvad.net gb aes256
89.238.183.60 1197 udp gb4.mullvad.net gb aes256
89.238.183.60 1197 udp gb4.mullvad.net gb aes256
78.157.209.138 1194 udp gb1.mullvad.net gb-cvt bf128
78.157.209.138 1195 udp gb1.mullvad.net gb-cvt bf128
78.157.209.138 1196 udp gb1.mullvad.net gb-cvt bf128
78.157.209.138 80 tcp gb1.mullvad.net gb-cvt bf128
78.157.209.138 443 tcp gb1.mullvad.net gb-cvt bf128
78.157.209.138 1300 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1301 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1301 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1302 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1302 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1197 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1197 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1301 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1301 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1302 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1302 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1197 udp gb1.mullvad.net gb-cvt aes256
78.157.209.138 1197 udp gb1.mullvad.net gb-cvt aes256
185.16.85.170 1194 udp gb2.mullvad.net gb-lon bf128
185.16.85.170 1195 udp gb2.mullvad.net gb-lon bf128
185.16.85.170 1196 udp gb2.mullvad.net gb-lon bf128
185.16.85.170 80 tcp gb2.mullvad.net gb-lon bf128
185.16.85.170 443 tcp gb2.mullvad.net gb-lon bf128
185.16.85.170 1300 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1301 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1301 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1302 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1302 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1197 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1197 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1301 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1301 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1302 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1302 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1197 udp gb2.mullvad.net gb-lon aes256
185.16.85.170 1197 udp gb2.mullvad.net gb-lon aes256
185.16.85.54 1194 udp gb3.mullvad.net gb-lon bf128
185.16.85.54 1195 udp gb3.mullvad.net gb-lon bf128
185.16.85.54 1196 udp gb3.mullvad.net gb-lon bf128
185.16.85.54 80 tcp gb3.mullvad.net gb-lon bf128
185.16.85.54 443 tcp gb3.mullvad.net gb-lon bf128
185.16.85.54 1300 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1301 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1301 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1302 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1302 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1197 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1197 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1301 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1301 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1302 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1302 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1197 udp gb3.mullvad.net gb-lon aes256
185.16.85.54 1197 udp gb3.mullvad.net gb-lon aes256
89.238.183.60 1194 udp gb4.mullvad.net gb-mnc bf128
89.238.183.60 1195 udp gb4.mullvad.net gb-mnc bf128
89.238.183.60 1196 udp gb4.mullvad.net gb-mnc bf128
89.238.183.60 80 tcp gb4.mullvad.net gb-mnc bf128
89.238.183.60 443 tcp gb4.mullvad.net gb-mnc bf128
89.238.183.60 1300 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1301 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1301 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1302 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1302 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1197 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1197 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1301 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1301 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1302 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1302 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1197 udp gb4.mullvad.net gb-mnc aes256
89.238.183.60 1197 udp gb4.mullvad.net gb-mnc aes256
31.169.51.154 1194 udp no1.mullvad.net no bf128
31.169.51.154 1195 udp no1.mullvad.net no bf128
31.169.51.154 1196 udp no1.mullvad.net no bf128
31.169.51.154 80 tcp no1.mullvad.net no bf128
31.169.51.154 443 tcp no1.mullvad.net no bf128
31.169.51.154 1300 udp no1.mullvad.net no aes256
31.169.51.154 1301 udp no1.mullvad.net no aes256
31.169.51.154 1301 udp no1.mullvad.net no aes256
31.169.51.154 1302 udp no1.mullvad.net no aes256
31.169.51.154 1302 udp no1.mullvad.net no aes256
31.169.51.154 1197 udp no1.mullvad.net no aes256
31.169.51.154 1197 udp no1.mullvad.net no aes256
31.169.51.154 1301 udp no1.mullvad.net no aes256
31.169.51.154 1301 udp no1.mullvad.net no aes256
31.169.51.154 1302 udp no1.mullvad.net no aes256
31.169.51.154 1302 udp no1.mullvad.net no aes256
31.169.51.154 1197 udp no1.mullvad.net no aes256
31.169.51.154 1197 udp no1.mullvad.net no aes256
31.169.51.194 1194 udp no2.mullvad.net no bf128
31.169.51.194 1195 udp no2.mullvad.net no bf128
31.169.51.194 1196 udp no2.mullvad.net no bf128
31.169.51.194 80 tcp no2.mullvad.net no bf128
31.169.51.194 443 tcp no2.mullvad.net no bf128
31.169.51.194 1300 udp no2.mullvad.net no aes256
31.169.51.194 1301 udp no2.mullvad.net no aes256
31.169.51.194 1301 udp no2.mullvad.net no aes256
31.169.51.194 1302 udp no2.mullvad.net no aes256
31.169.51.194 1302 udp no2.mullvad.net no aes256
31.169.51.194 1197 udp no2.mullvad.net no aes256
31.169.51.194 1197 udp no2.mullvad.net no aes256
31.169.51.194 1301 udp no2.mullvad.net no aes256
31.169.51.194 1301 udp no2.mullvad.net no aes256
31.169.51.194 1302 udp no2.mullvad.net no aes256
31.169.51.194 1302 udp no2.mullvad.net no aes256
31.169.51.194 1197 udp no2.mullvad.net no aes256
31.169.51.194 1197 udp no2.mullvad.net no aes256
134.90.151.90 1194 udp no3.mullvad.net no bf128
134.90.151.90 1195 udp no3.mullvad.net no bf128
134.90.151.90 1196 udp no3.mullvad.net no bf128
134.90.151.90 80 tcp no3.mullvad.net no bf128
134.90.151.90 443 tcp no3.mullvad.net no bf128
134.90.151.90 1300 udp no3.mullvad.net no aes256
134.90.151.90 1301 udp no3.mullvad.net no aes256
134.90.151.90 1301 udp no3.mullvad.net no aes256
134.90.151.90 1302 udp no3.mullvad.net no aes256
134.90.151.90 1302 udp no3.mullvad.net no aes256
134.90.151.90 1197 udp no3.mullvad.net no aes256
134.90.151.90 1197 udp no3.mullvad.net no aes256
134.90.151.90 1301 udp no3.mullvad.net no aes256
134.90.151.90 1301 udp no3.mullvad.net no aes256
134.90.151.90 1302 udp no3.mullvad.net no aes256
134.90.151.90 1302 udp no3.mullvad.net no aes256
134.90.151.90 1197 udp no3.mullvad.net no aes256
134.90.151.90 1197 udp no3.mullvad.net no aes256
82.103.140.213 1194 udp dk1.mullvad.net dk bf128
82.103.140.213 1195 udp dk1.mullvad.net dk bf128
82.103.140.213 1196 udp dk1.mullvad.net dk bf128
82.103.140.213 80 tcp dk1.mullvad.net dk bf128
82.103.140.213 443 tcp dk1.mullvad.net dk bf128
82.103.140.213 1300 udp dk1.mullvad.net dk aes256
82.103.140.213 1301 udp dk1.mullvad.net dk aes256
82.103.140.213 1301 udp dk1.mullvad.net dk aes256
82.103.140.213 1302 udp dk1.mullvad.net dk aes256
82.103.140.213 1302 udp dk1.mullvad.net dk aes256
82.103.140.213 1197 udp dk1.mullvad.net dk aes256
82.103.140.213 1197 udp dk1.mullvad.net dk aes256
82.103.140.213 1301 udp dk1.mullvad.net dk aes256
82.103.140.213 1301 udp dk1.mullvad.net dk aes256
82.103.140.213 1302 udp dk1.mullvad.net dk aes256
82.103.140.213 1302 udp dk1.mullvad.net dk aes256
82.103.140.213 1197 udp dk1.mullvad.net dk aes256
82.103.140.213 1197 udp dk1.mullvad.net dk aes256
134.90.149.138 1194 udp dk2.mullvad.net dk bf128
134.90.149.138 1195 udp dk2.mullvad.net dk bf128
134.90.149.138 1196 udp dk2.mullvad.net dk bf128
134.90.149.138 80 tcp dk2.mullvad.net dk bf128
134.90.149.138 443 tcp dk2.mullvad.net dk bf128
134.90.149.138 1300 udp dk2.mullvad.net dk aes256
134.90.149.138 1301 udp dk2.mullvad.net dk aes256
134.90.149.138 1301 udp dk2.mullvad.net dk aes256
134.90.149.138 1302 udp dk2.mullvad.net dk aes256
134.90.149.138 1302 udp dk2.mullvad.net dk aes256
134.90.149.138 1197 udp dk2.mullvad.net dk aes256
134.90.149.138 1197 udp dk2.mullvad.net dk aes256
134.90.149.138 1301 udp dk2.mullvad.net dk aes256
134.90.149.138 1301 udp dk2.mullvad.net dk aes256
134.90.149.138 1302 udp dk2.mullvad.net dk aes256
134.90.149.138 1302 udp dk2.mullvad.net dk aes256
134.90.149.138 1197 udp dk2.mullvad.net dk aes256
134.90.149.138 1197 udp dk2.mullvad.net dk aes256
213.184.122.34 1194 udp il1.mullvad.net il bf128
213.184.122.34 1195 udp il1.mullvad.net il bf128
213.184.122.34 1196 udp il1.mullvad.net il bf128
213.184.122.34 80 tcp il1.mullvad.net il bf128
213.184.122.34 443 tcp il1.mullvad.net il bf128
213.184.122.34 1300 udp il1.mullvad.net il aes256
213.184.122.34 1301 udp il1.mullvad.net il aes256
213.184.122.34 1301 udp il1.mullvad.net il aes256
213.184.122.34 1302 udp il1.mullvad.net il aes256
213.184.122.34 1302 udp il1.mullvad.net il aes256
213.184.122.34 1197 udp il1.mullvad.net il aes256
213.184.122.34 1197 udp il1.mullvad.net il aes256
213.184.122.34 1301 udp il1.mullvad.net il aes256
213.184.122.34 1301 udp il1.mullvad.net il aes256
213.184.122.34 1302 udp il1.mullvad.net il aes256
213.184.122.34 1302 udp il1.mullvad.net il aes256
213.184.122.34 1197 udp il1.mullvad.net il aes256
213.184.122.34 1197 udp il1.mullvad.net il aes256
217.64.113.180 1194 udp it1.mullvad.net it bf128
217.64.113.180 1195 udp it1.mullvad.net it bf128
217.64.113.180 1196 udp it1.mullvad.net it bf128
217.64.113.180 80 tcp it1.mullvad.net it bf128
217.64.113.180 443 tcp it1.mullvad.net it bf128
217.64.113.180 1300 udp it1.mullvad.net it aes256
217.64.113.180 1301 udp it1.mullvad.net it aes256
217.64.113.180 1301 udp it1.mullvad.net it aes256
217.64.113.180 1302 udp it1.mullvad.net it aes256
217.64.113.180 1302 udp it1.mullvad.net it aes256
217.64.113.180 1197 udp it1.mullvad.net it aes256
217.64.113.180 1197 udp it1.mullvad.net it aes256
217.64.113.180 1301 udp it1.mullvad.net it aes256
217.64.113.180 1301 udp it1.mullvad.net it aes256
217.64.113.180 1302 udp it1.mullvad.net it aes256
217.64.113.180 1302 udp it1.mullvad.net it aes256
217.64.113.180 1197 udp it1.mullvad.net it aes256
217.64.113.180 1197 udp it1.mullvad.net it aes256
